"","Reference"
"1","Craine, J. M., A. J. Elmore, M. P. M. Aidar, M. Bustamante, T. E. Dawson, E. A. Hobbie, A. Kahmen, M. C. Mack, K. K. McLauchlan, A. Michelsen, G. B. Nardoto, L. H. Pardo, J. Penuelas, P. B. Reich, E. A. G. Schuur, W. D. Stock, P. H. Templer, R. A. Virginia, J. M. Welker, and I. J. Wright. 2009. Global patterns of foliar nitrogen isotopes and their relationships with climate, mycorrhizal fungi, foliar nutrient concentrations, and nitrogen availability. New Phytologist 183:980-992."
"2","Fyllas, N. M., S. Patino, T. R. Baker, G. Bielefeld Nardoto, L. A. Martinelli, C. A. Quesada, R. Paiva, M. Schwarz, V. Horna, L. M. Mercado, A. Santos, L. Arroyo, E. M. Jimenez, F. J. Luizao, D. A. Neill, N. Silva, A. Prieto, A. Rudas, M. Silviera, I. C. G. Vieira, G. Lopez-Gonzale, and J. Lloyd. 2009. Basin-wide variations in foliar properties of Amazonian forest: phylogeny, soils and climate Biogeosciences 6:2677-2708."
"3","unpub."
"4","Wright, S. J., K. Kitajima, N. J. B. Kraft, P. B. Reich, I. J. Wright, D. E. Bunker, R. Condit, J. W. Dalling, S. J. Davies, S. Díaz, B. M. J. Engelbrecht, K. E. Harms, S. P. Hubbell, C. O. Marks, M. C. Ruiz-Jaen, C. M. Salvador, and A. E. Zanne. 2011 . Functional traits and the growth-mortality tradeoff in tropical trees. Ecology 91:3664-3674."
"5","Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008)."
"6","Chave, J., D. Coomes, S. Jansen, S. L. Lewis, N. G. Swenson, and A. E. Zanne. 2009. Towards a world wide wood economics spectrum. Ecology Letters 12:351-366."
"7","Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014"
"8","Wright, I. J., D. D. Ackerly, F. Bongers, K. E. Harms, G. Ibarra-Manriquez, M. Martinez-Ramos, S. J. Mazer, H. C. Muller-Landau, H. Paz, N. C. A. Pitman, L. Poorter, M. R. Silman, C. F. Vriesendorp, C. O. Webb, M. Westoby, and S. J. Wright. 2007. Relationships among ecologically important dimensions of plant trait variation in seven Neotropical forests. Annals of Botany 99:1003-1015."
"9","Kraft, N. J. B., R. Valencia, and D. Ackerly. 2008. Functional traits and niche-based tree community assembly in an Amazonian forest. Science 322:580-582."
"10","Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011)."
"11","Baraloto, C., C. E. T. Paine, L. Poorter, J. Beauchene, D. Bonal, A.-M. Domenach, B. Herault, S. Patino, J.-C. Roggy, and J. Chave. 2010. Decoupled leaf and stem economics in rainforest trees. Ecology Letters 13:1338-1347"
"12","Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212."
"13","Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg."
"14","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA."
"15","Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122."
"16","Kattge, J., W. Knorr, T. Raddatz, and C. Wirth. 2009. Quantifying photosynthetic capacity and its relationship to leaf nitrogen content for global-scale terrestrial biosphere models. Global Change Biology 15:976-991."
"17","Reich, P. B., M. G. Tjoelker, K. S. Pregitzer, I. J. Wright, J. Oleksyn, and J. L. Machado. 2008. Scaling of respiration to nitrogen in leaves, stems and roots of higher land plants. Ecology Letters 11:793-801."
"18","Brendan Choat, Steven Jansen, Tim J. Brodribb, Herve Cochard, Sylvain Delzon, Radika Bhaskar, Sandra J. Bucci, Taylor S. Feild, Sean M. Gleason, Uwe G. Hacke, Anna L. Jacobsen, Frederic Lens, Hafiz Maherali, Jordi Martinez-Vilalta, Stefan Mayr, Maurizio Mencuccini, Patrick J. Mitchell, Andrea Nardini, Jarmila Pittermann, R. Brandon Pratt, John S. Sperry, Mark Westoby, Ian J. Wright & Amy E. Zanne (2012) Global convergence in the vulnerability of forests to drought. Nature 491:752-755 doi:10.1038/nature11688"
"19","Sophie Gachet, Errol Véla, Thierry Tatoni, 2005, BASECO: a floristic and ecological database of Mediterranean French flora. Biodiversity and Conservation 14(4):1023-1034"
"20","Laughlin, D.C., P.Z. Fulé, D.W. Huffman, J. Crouse, and E. Laliberte. 2011. Climatic constraints on trait-based forest assembly. Journal of Ecology 99:1489-1499."
"21","Adler PB, R Salguero-Gómez, A Compagnoni, JS Hsu, J Ray-Mukherjee, C Mbeau-Ache, M Franco (2014) Functional traits explain variation in plant life history strategies. PNAS  111 (2) 740-745. doi: 10.1073/pnas.1315179111"
"22","Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7"
"23","Niinemets, U. 2001. Global-scale climatic controls of leaf dry mass per area, density, and thickness in trees and shrubs. Ecology 82:453-469."
"24","Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501."
"25","Koike, F. 2001. Plant traits as predictors of woody species dominance in climax forest communities. Journal of Vegetation Science 12: 327-336"
"26","Han, W. X., J. Y. Fang, D. L. Guo, and Y. Zhang. 2005. Leaf nitrogen and phosphorus stoichiometry across 753 terrestrial plant species in China. New Phytologist 168:377-385."
"27","Wenxuan Han, Yahan Chen, Fang-Jie Zhao, Luying Tang, Rongfeng Jiang and Fusuo Zhang, 2012, Floral, climatic and soil pH controls on leaf ash content in China’s terrestrial plants. Global Ecology and Biogeography, DOI: 10.1111/j.1466-8238.2011.00677.x"
"28","Yahan Chen , Wenxuan Han , Luying Tang , Zhiyao Tang and Jingyun Fang 2011 Leaf nitrogen and phosphorus concentrations of woody plants differ in responses to climate, soil and plant growth form. Ecography 34, doi: 10.1111/j.1600-0587.2011.06833.x"
"29","Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274."
"30","Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425."
"31","Watanabe, T., M. R. Broadley, S. Jansen, P. J. White, J. Takada, K. Satake, T. Takamatsu, S. J. Tuah, and M. Osaki. 2007. Evolutionary control of leaf element composition in plants. New Phytologist 174:516-523."
"32","Mori, A. S., Shiono, T., Haraguchi, T. F., Ota, A. T., Koide, D., Ohgue, T., Kitagawa, R., Maeshiro, R., Aung, T. T., Nakamori, T., Hagiwara, Y., Matsuoka, S., Ikeda, A., Hishi, T., Hobara, S., Mizumachi, E., Frisch, A., Thor, G., Fujii, S., Osono, T. and Gustafsson, L. (2015), Functional redundancy of multiple forest taxa along an elevational gradient: predicting the consequences of non-random species loss. J. Biogeogr., 42: 1383–1396. doi:10.1111/jbi.12514"
"33","Butterfield, B.J. and J.M. Briggs. 2011. Regeneration niche differentiates functional strategies of desert woody plant species. Oecologia, 165:477-487."
"34","Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689"
"35","Fonseca, C. R., J. M. Overton, B. Collins, and M. Westoby. 2000. Shifts in trait-combinations along rainfall and phosphorus gradients. Journal of Ecology 88:964-977."
"36","Campbell, C., L. Atkinson, J. Zaragoza-Castells, M. Lundmark, O. Atkin, and V. Hurry. 2007. Acclimation of photosynthesis and respiration is asynchronous in response to changes in temperature regardless of plant functional group. New Phytologist 176:375-389."
"37","Loveys, B. R., L. J. Atkinson, D. J. Sherlock, R. L. Roberts, A. H. Fitter, and O. K. Atkin. 2003. Thermal acclimation of leaf and root respiration: an investigation comparing inherently fast- and slow-growing plant species. Global Change Biology 9:895-910."
"38","Atkin, O. K., M. Schortemeyer, N. McFarlane, and J. R. Evans. 1999. The response of fast- and slow-growing Acacia species to elevated atmospheric CO2: an analysis of the underlying components of relative growth rate. Oecologia 120:544-554."
"39","Onoda, Y., M. Westoby, P. B. Adler, A. M. F. Choong, F. J. Clissold, J. H. C. Cornelissen, S. Diaz, N. J. Dominy, A. Elgart, L. Enrico, P. V. A. Fine, J. J. Howard, A. Jalili, K. Kitajima, H. Kurokawa, C. McArthur, P. W. Lucas, L. Markesteijn, N. Perez-Harguindeguy, L. Poorter, L. Richards, L. S. Santiago, Jr. E. Sosinski, S. Van Bael, D. I. Warton, I. J. Wright, S. J. Wright, and N. Yamashita. 2011 . Global patterns of leaf mechanical properties. Ecology Letters 14:301-312."
"40","Wright, I. J., P. B. Reich, M. Westoby, D. D. Ackerly, Z. Baruch, F. Bongers, J. Cavender-Bares, T. Chapin, J. H. C. Cornelissen, M. Diemer, J. Flexas, E. Garnier, P. K. Groom, J. Gulias, K. Hikosaka, B. B. Lamont, T. Lee, W. Lee, C. Lusk, J. J. Midgley, M. L. Navas, U. Niinemets, J. Oleksyn, N. Osada, H. Poorter, P. Poot, L. Prior, V. I. Pyankov, C. Roumet, S. C. Thomas, M. G. Tjoelker, E. J. Veneklaas, and R. Villar. 2004. The worldwide leaf economics spectrum. Nature 428:821-827."
"41","Kirkup, D., P. Malcolm, G. Christian, and A. Paton. 2005. Towards a digital African Flora. Taxon 54:457-466."
"42","Penuelas, J., J. Sardans, J. Llusia, S. Owen, J. Carnicer, T. W. Giambelluca, E. L. Rezende, M. Waite, and Ü. Niinemets. 2010. Faster returns on """"""""leaf economics"""""""" and different biogeochemical niche in invasive compared with native plant species. Global Change Biology 16:2171-2185."
"43","Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221."
"44","van der Plas, F. & Olff, H. (2014) Mesoherbivores affect grasshopper communities in a megaherbivore-dominated South African savannah. Oecologia 175: 639. doi:10.1007/s00442-014-2920-z"
"45","Craven, D., D. Braden, M. S. Ashton, G. P. Berlyn, M. Wishnie, and D. Dent. 2007. Between and within-site comparisons of structural and physiological characteristics and foliar nutrient content of 14 tree species at a wet, fertile site and a dry, infertile site in Panama. Forest Ecology and Management 238:335-346."
"46","Schweingruber, F.H., Landolt, W.: The Xylem Database. Swiss Federal Research Institute WSL Updated (2005)"
"47","Catford, J. A., Morris, W. K., Vesk, P. A., Gippel, C. J. & Downes, B. J. (2014) Species and environmental characteristics point to flow regulation and drought as drivers of riparian plant invasion. Diversity and Distributions, 20, 1084–1096. http://dx.doi.org/10.1111/ddi.12225"
"48","Prentice, I.C., Meng, T., Wang, H., Harrison, S.P., Ni, J., Wang, G., 2011. Evidence for a universal scaling relationship of leaf CO2 drawdown along a moisture gradient. New Phytologist 190: 169–180"
"49","Cavender-Bares, J., A. Keen, and B. Miles. 2006. Phylogenetic structure of floridian plant communities depends on taxonomic and spatial scale. Ecology 87:S109-S122."
"50","Paula, S., M. Arianoutsou, D. Kazanis, Ç. Tavsanoglu, F. Lloret, C. Buhk, F. Ojeda, B. Luna, J. M. Moreno, A. Rodrigo, J. M. Espelta, S. Palacio, B. Fernández-Santos, P. M. Fernandes, and J. G. Pausas. 2009. Fire-related traits for plant species of the Mediterranean Basin. Ecology 90:1420."
"51","Shiodera, S., J. S. Rahajoe, and T. Kohyama. 2008. Variation in longevity and traits of leaves among co-occurring understorey plants in a tropical montane forest. Journal of Tropical Ecology 24:121-133."
"52","Preston, K. A., W. K. Cornwell, and J. L. DeNoyer. 2006. Wood density and vessel traits as distinct correlates of ecological strategy in 51 California coast range angiosperms. New Phytologist 170:807-818."
"53","Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304."
"54","Ogaya, R. and J. Penuelas. 2003. Comparative field study of Quercus ilex and Phillyrea latifolia: photosynthetic response to experimental drought conditions. Environmental and Experimental Botany 50:137-148."
"55","Vergutz, L., S. Manzoni, A. Porporato, R.F. Novais, and R.B. Jackson. 2012. A Global Database of Carbon and Nutrient Concentrations of Green and Senesced Leaves. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. http://dx.doi.org/10.3334/ORNLDAAC/1106"
"56","Giarrizzo, E., Burrascano, S., Chiti, T., de Bello, F., Lepš, J., Zavattero, L. and Blasi, C. (2016), Re-visiting historical semi-natural grasslands in the Apennines to assess patterns of changes in species composition and functional traits. Appl Veg Sci. doi:10.1111/avsc.12288"
"57","Shipley, B. and T. T. Vu. 2002. Dry matter content as a measure of dry matter concentration in plants and their parts. New Phytologist 153:359-364."
"58","Blonder, B., Buzzard, B., Sloat, L., Simova, I., Lipson, R., Boyle, B., Enquist, B. (2012) The shrinkage effect biases estimates of paleoclimate. American Journal of Botany. 99.11 1756-1763"
"59","Pierce S., Brusa G., Vagge I., Cerabolini B.E.L. (2013) Allocating CSR plant functional types: the use of leaf economics and size traits to classify woody and herbaceous vascular plants. Functional Ecology, 27(4): 1002-1010"
"60","Bragazza L (2009) Conservation priority of Italian alpine habitats: a floristic approach based on potential distribution of vascular plant species. Biodiversity and Conservation  18: 2823–2835"
