"","Reference"
"61","Auger, S., Shipley, B. (2012). : Interspecific and intraspecific trait variation along short environmental gradients in an old-growth temperate forest.  Journal of Vegetation Science. DOI: 1111/j.1654-1103.2012.01473.x"
"62","Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322."
"63","Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582."
"64","Cornelissen, J. H. C., P. C. Diez, and R. Hunt. 1996. Seedling growth, allocation and leaf attributes in a wide range of woody plant species and types. Journal of Ecology 84:755-765."
"65","Castro-Diez, P., J. P. Puyravaud, J. H. C. Cornelissen, and P. Villar-Salvador. 1998. Stem anatomy and relative growth rate in seedlings of a wide range of woody plant species and types. Oecologia 116:57-66."
"66","Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985."
"67","HILL, M.O., PRESTON, C.D. & ROY, D.B. (2004) PLANTATT - attributes of British and Irish Plants: status, size, life history, geography and habitats. Huntingdon: Centre for Ecology and Hydrology."
"68","Scherer-Lorenzen, M., Schulze, E.-D., Don, A., Schumacher, J. & Weller, E. (2007) Exploring the functional significance of forest diversity: A new long-term experiment with temperate tree species (BIOTREE). Perspectives in Plant Ecology, Evolution and Systematics, 9, 53-70."
"69","Hattermann D, Elstner C, Markus Bernhardt-Römermann, Lutz Eckstein: Measurements from the project „Relative effects of local and regional factors as drivers for plant community diversity, functional trait diversity and genetic structure of species on Baltic uplift islands” funded by the German Research Foundation - DFG: BE 4143/5-1 and EC 209/12-1"
"70","Ordonez, J. C., P. M. van Bodegom, J. P. M. Witte, R. P. Bartholomeus, J. R. van Hal, and R. Aerts. 2010. Plant Strategies in Relation to Resource Supply in Mesic to Wet Environments: Does Theory Mirror Nature? American Naturalist 175:225-239."
"71","Willis, C. G., M. Halina, C. Lehman, P. B. Reich, A. Keen, S. McCarthy, and J. Cavender-Bares. 2010. Phylogenetic community structure in Minnesota oak savanna is influenced by spatial extent and environmental variation. Ecography 33:565-577."
"72","MENCUCCINI M., 2003. The ecological significance of long distance water transport: short-term regulation and long-term acclimation across plant growth forms. Plant, Cell and Environment, 26:163-182."
"73","WILSON K, D BALDOCCHI, P HANSON (2000) Spatial and seasonal variability of photosynthetic parameters and their relationship to leaf nitrogen in a deciduous forest. Tree Physiology 20, 565–578"
"74","Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224"
"75","Iversen CM, McCormack ML, Powell AS, Blackwood CB, Freschet GT, Kattge J, Roumet C, Stover DB, Soudzilovskaia NA, Valverde-Barrantes OJ, van Bodegom PM, Violle C (2017) A global Fine-Root Ecology Database to address belowground challenges in plant ecology. New Phytologist. doi:10.1111/nph.14486."
"76","Li, R., Zhu, S., Chen, H. Y. H., John, R., Zhou, G., Zhang, D., Zhang, Q. and Ye, Q. (2015), Are functional traits a good predictor of global change impacts on tree species abundance dynamics in a subtropical forest?. Ecol Lett, 18: 1181–1189. doi:10.1111/ele.12497"
"77","Muller, S. C., G. E. Overbeck, J. Pfadenhauer, and V. D. Pillar. 2007. Plant functional types of woody species related to fire disturbance in forest-grassland ecotones. Plant Ecology 189:1-14."
"78","Domingues TF, Meir P, Feldpausch TR, et al. (2010) Co-limitation of photosynthetic capacity by nitrogen and phosphorus in West Africa woodlands. Plant, Cell & Environment (33): 959-980."
"79","Hietz, P., Rosner, S., Hietz-Seifert, U. & Wright, S.J. (2017). Wood traits related to size and life history of trees in a Panamanian rainforest. New Phytol., 213, 170-180"
"80","Dahlin KM, Asner GP & CB Field (2013) Environmental and community controls on plant canopy chemistry in a Mediterranean-type ecosystem. Proceedings of the National Academy of Sciences USA. 110(17): 6895-6900"
"81","Kühn, I., W. Durka, and S. Klotz. 2004. BiolFlor - a new plant-trait database as a tool for plant invasion ecology. Diversity and Distribution 10 363-365."
"82","Gutiérrez AG, & Huth A (2012) Successional stages of primary temperate rainforests of Chiloé Island, Chile. Perspectives in plant ecology, systematics and evolution. 14: 243– 256"
"83","Slot, M., Rey-Sanchez, C., Winter, K. and Kitajima, K. (2014) Trait-based scaling of temperature-dependent foliar respiration in a species-rich tropical forest canopy. Functional Ecology 28: 1074–1086 doi:10.1111/1365-2435.12263"
"84","Brown et al. (2011) PLoS ONE 6(9): e24107. doi:10.1371/journal.pone.0024107"
"85","Martinez-Garza, C., F. Bongers, and L. Poorter. 2013a. Are functional traits good predictors of species performance in restoration plantings in tropical abandoned pastures? Forest Ecology and Management 303:35-45"
"86","Pillar, V. D. and E. E. Sosinski. 2003. An improved method for searching plant functional types by numerical analysis. Journal of Vegetation Science 14:323-332."
"87","Messier, J., B. J. McGill, and M. J. Lechowicz. 2010. How do traits vary across ecological scales? A case for trait-based ecology. Ecology Letters 13:838-848."
"88","Cornelissen, J. H. C., H. M. Quested, D. Gwynn-Jones, R. S. P. Van Logtestijn, M. A. H. De Beus, A. Kondratchuk, T. V. Callaghan, and R. Aerts. 2004. Leaf digestibility and litter decomposability are related in a wide range of subarctic plant species and types. Functional Ecology 18:779-786."
"89","Freschet, G. T., J. H. C. Cornelissen, R. S. P. van Logtestijn, and R. Aerts. 2010. Evidence of the ‘plant economics spectrum’ in a subarctic flora. Journal of Ecology 98:362-373."
"90","Jennifer S. Powers and Peter Tiffin 2012 Plant functional type classifications in tropical dry forests in Costa Rica: leaf habit versus taxonomic approaches. Functional Ecology 2010, 24, 927–936  doi: 10.1111/j.1365-2435.2010.01701.x"
"91","Meir, P. & Levy, P. E. 2007 Photosynthetic parameters from two contrasting woody vegetation types in West Africa. Plant Ecology. 192, 2, p. 277-287 11 p."
"92","Tomas F. Domingues, Luiz A. Martinelli, James R. Ehleringer (2007) Ecophysiological traits of plant functional groups in forest and pasture ecosystems from eastern Amazonia, Brazil. Plant Ecol (2007) 193:101–112 DOI 10.1007/s11258-006-9251-z"
"93","Bocanegra-Gonzalez KT, Fermandez-Mendez F, Galvis-Jimenez, JF. (in press) Determinación de la resiliencia en bosques secundarios húmedos tropicales a través de la diversidad funcional de árboles en la región del Bajo Calima, Buenaventura, Colombia."
"94","Swaine, E. K. 2007. Ecological and evolutionary drivers of plant community assembly in a Bornean rain forest. PhD Thesis, University of Aberdeen, Aberdeen."
"95","HIGUCHI, P.; SILVA, A.C. Araucaria Forest Database. 2013"
"96","Burrascano S, Copiz R, Del Vico E, Fagiani S, Giarrizzo E, Mei M, Mortelliti A, Sabatini FM, Blasi C (2015) Wild boar rooting intensity determines shifts in understorey composition and functional traits. COMMUNITY ECOLOGY 16(2) 244-253 DOI: 10.1556/168.2015.16.2.12"
"97","Chacón-Madrigal, E., Wolfgang, W., Hietz, P. & Dullinger, S. A stress-tolerance syndrome distinguishes endemic tropical trees from their widespread congeners. Unpublished"
"98","Blonder, B., Violle, C., Patrick, L., Enquist, B. Leaf venation networks and the origin of the leaf economics spectrum. Ecology Letters, 2011"
"99","Lusk, C. H., Kaneko, T., Grierson, E. and Clearwater, M. (2013) Correlates of tree species sorting along a temperature gradient in New Zealand rain forests: seedling functional traits, growth and shade tolerance. Journal of Ecology, 101: 1531–1541."
"100","Seymour, C.L., Milewski, A.V., Mills, A.J., Joseph, G.S., Cumming, G.S., Cumming, D.H.M., & Mahlangu, Z. 2014. Do the large termite mounds of Macrotermes concentrate micronutrients in addition to macronutrients in nutrient-poor African savannas? Soil Biology and Biochemistry 68: 95–105."
"101","Joseph, G.S., Seymour, C.L., Cumming, G.S., Cumming, D.H.M., & Mahlangu, Z. 2014. Termite mounds increase functional diversity of woody plants in African savannas. Ecosystems 17: 808–819."
"102","Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Above- and belowground biomass and sapwood area allometric equations for six boreal tree species of northern Manitoba, Can. J. For. Res., 32(8), 1441-1450."
"103","Medlyn, B. E., F.-W. Badeck, D. G. G. De Pury, C. V. M. Barton, M. Broadmeadow, R. Ceulemans, P. De Angelis, M. Forstreuter, M. E. Jach, S. Kellomäki, E. Laitat, M. Marek, S. Philippot, A. Rey, J. Strassemeyer, K. Laitinen, R. Liozon, B. Portier, P. Roberntz, K. Wang, and P. G. Jarvis. 1999. Effects of elevated CO2 on photosynthesis in European forest species: a meta-analysis of model parameters. Plant, Cell and Environment 22:1475-1495."
"104","Meir, P., Kruijt, B., Broadmeadow, M., Kull, O., Carswell, F. & Nobre, A. 2002 Acclimation of photosynthetic capacity to irradiance in tree canopies in relation to leaf nitrogen concentration and leaf mass per unit area. Plant, Cell and Environment. 25, 3, p. 343-357 15 p."
"105","Adriaenssens S. (2012). Dry deposition and canopy exchange for temperate tree species under high nitrogen deposition. PhD thesis, Ghent University, Ghent, Belgium, 209p."
"106","Lukeš, P., Stenberg, P., Rautiainen, M., Mõttus, M., Vanhatalo, K.M. Optical properties of leaves and needles for boreal tree species in Europe (2013) Remote Sensing Letters, 4 (7), pp. 667-676"
"107","Onstein RE, Richard J. Carter, Yaowu Xing, H. Peter LinderInstitute (2014) Diversification rate shifts in the Cape Floristic Region: The right traits in the right place at the right time. Perspectives in Plant Ecology, Evolution and Systematics 16(6) 331–340 DOI:10.1016/j.ppees.2014.08.002"
"108","De Frutos, Á., Navarro, T., Pueyo, Y., Alados, C.L., 2015. Inferring Resilience to Fragmentation-Induced Changes in Plant Communities in a Semi-Arid Mediterranean Ecosystem. PLoS ONE 10, e0118837. doi:10.1371/journal.pone.0118837"
"109","Givnish T.J., R.A. Montgomery and G. Goldstein. 2004. Adaptive radiation of photosynthetic physiology in the Hawaiian lobeliads: light regimes, static light responses, and whole-plant compensation points. American Journal of Botany 91: 228-246"
"110","van de Weg MJ, Meir P,Grace J, Atkin O (2009) Altitudinal variation in leaf mass per unit area, leaf tissue density and foliar nitrogen and phosphorus content along the Amazon-Andes gradient in Peru, Plant Ecology& Diversity, 2: 3, 243-254"
"111","van de Weg MJ, Patrick Meir John Grace, Guilmair Damian Ramos (2011) Photosynthetic parameters, dark respiration and leaf traits in the canopy of a Peruvian tropical montane cloud forest Oecologia DOI 10.1007/s00442-011-2068-z"
"112","Lhotsky B., Anikó Csecserits, Bence Kovács, Zoltán Botta-Dukát: New plant trait records of the Hungarian flora"
"113","Ciocarlan V. (2009). The illustrated Flora of Romania. Pteridophyta et Spermatopyta. Editura Ceres, 1141 p (in Romanian)."
"114","Kichenin et al. 2013. Contrasting effects of plant inter- and intraspecific variation on community-level trait measures along an environmental gradient. Functional Ecology, in press."
"115","Blonder, B., Baldwin, B., Enquist, B.J., Robichaux, R.H. (2016) Variation and macroevolution in leaf functional traits in the Hawaiian silversword alliance (Asteraceae). Journal of Ecology 104:219–228 DOI: 10.1111/1365-2745.12497"
"116","Schall P, Lödige C, Beck M, Ammer C (2012) Biomass allocation to roots and shoots is more sensitive to shade and drought in European beech than in Norway spruce seedlings. Forest Ecology and Management 266: 246-253"
"117","Marco Moretti and Colin Legg (2009) Combining plant and animal traits to assess community functional responses to disturbance. Ecography 32: 299 309. doi: 10.1111/j.1600-0587.2008.05524.x"
"118","Takkis, K. 2014. Changes in plant species richness and population performance in response to habitat loss and fragmentation. DISSERTATIONES BIOLOGICAE UNIVERSITATIS TARTUENSIS 255, 2014-04-07. Available from: http://hdl.handle.net/10062/39546"
"119","Carswell, F. E., Meir, P., Wandelli, E. V., Bonates, L. C. M., Kruijt, B., Barbosa, E. M., Nobre, A. D. & Jarvis, P. G. 2000 Photosynthetic capacity in a central Amazonian rain forest. Tree physiology. 20, 3, p. 179-186 8 p."
"120","Craine JM, Nippert JB, Towne EG, Tucker S, Kembel SW, Skibbe A, McLauchlan KK (2011) Functional consequences of climate-change induced plant species loss in a tallgrass prairie. Oecologia 165: 1109-1117"
"121","Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403"
"122","Michaletz, S.T., and E.A. Johnson. 2006. A heat transfer model of crown scorch in forest fires. Canadian Journal of Forest Research 36(11): 2839-2851"
"123","Tamir Klein, Giovanni Di Matteo, Eyal Rotenberg, Shabtai Cohen, Dan Yakir (2012) Differential ecophysiological response of a major Mediterranean pine species across a climatic gradient. Tree Physiology 33 (1): 26-36. doi: 10.1093/treephys/tps116"
"124","Milla & Reich 2011 Annals of Botany 107: 455–465, 2011."
"125","Byun C, S de Blois, J Brisson (2013) Plant functional group identity and diversity determine biotic resistance to invasion by an exotic grass. Journal of Ecology, doi: 10.1111/1365-2745.12016"
"126","Blonder, B., Violle, C. and Enquist, B. J. (2013) Assessing the causes and scales of the leaf economics spectrum using venation networks in Populus tremuloides. Journal of Ecology 101: 981–989. doi:10.1111/1365-2745.12102"
"127","Xu, L. K. and D. D. Baldocchi. 2003. Seasonal trends in photosynthetic parameters and stomatal conductance of blue oak (Quercus douglasii) under prolonged summer drought and high temperature. Tree Physiology 23:865-877."
"128","Rolo V., López-Díaz M. L. and Moreno G. (2012) Shrubs affect soil nutrients availability with contrasting consequences for pasture understory and tree overstory production and nutrient status in Mediterranean grazed open woodlands. Nutrient Cycling in Agroecosystems, 1–14"
"129","Yguel B., Bailey R., Tosh N.D., Vialatte A., Vasseur C., Vitrac X., Jean F. & Prinzing A. (2011). Phytophagy on phylogenetically isolated trees: why hosts should escape their relatives. Ecol. Lett., 14, 1117-1124."
"130","Aubin, I., Munson, A. D., Cardou, F., Burton, P. J., Isabel, N., Pedlar, J. H., Paquette, A., Taylor, A. R., Delagrange, S., Kebli, H., Messier, C., Shipley, B., Valladares, F., Kattge, J., Boisvert-Marsh, L., McKenney, D. (2016) Traits to stay, traits to"
